,0,1,2,3,4,5,6,7,8,9
268,0.236003,0.815335,0.128848,0.053793,0.286823,0.367516,0.394433,0.099217,0.346016,0.774106
269,0.586469,0.396909,0.280191,0.370621,0.406955,0.80254,0.501875,0.034463,0.537401,0.907591
270,0.695596,0.532856,0.349399,0.047309,0.054137,0.226927,0.601946,0.371792,0.536765,0.144237
271,0.845795,0.364315,0.236003,0.235151,0.761703,0.469513,0.25333,0.52927,0.249112,0.685083
272,0.011596,0.489357,0.777311,0.67226,0.201045,0.174331,0.683953,0.001338,0.290237,0.010401
273,0.05226,0.67253,0.386361,0.127423,0.762278,0.217473,0.70644,0.231356,0.05046,0.16018
274,0.43917,0.965584,0.522456,0.295175,0.055446,0.546902,0.663347,0.169288,0.013781,0.586886
275,0.902468,0.522423,0.907158,0.801127,0.742732,0.107843,0.22642,0.353876,0.399354,0.291385
276,0.076422,0.300999,0.543904,0.297467,0.675156,0.278609,0.665116,0.708159,0.994147,0.501443
277,0.091871,0.834935,0.828366,0.683761,0.54402,0.459252,0.130618,0.068789,0.227463,0.33903
278,0.636527,0.686008,0.240267,0.208361,0.40734,0.381608,0.952232,0.207583,0.231502,0.252596
279,0.277681,0.212985,0.156691,0.037271,0.513326,0.968531,0.061194,0.299672,0.678784,0.505665
280,0.902436,0.441142,0.934039,0.24003,0.903766,0.303575,0.00697,0.098235,0.597195,0.911539
281,0.031129,0.632777,0.449774,0.967926,0.479743,0.840597,0.876106,0.5851,0.98072,0.912759
282,0.773323,0.98638,0.954663,0.279237,0.234946,0.518354,0.35127,0.646468,0.552675,0.546372
283,0.081037,0.314145,0.4569,0.694519,0.965689,0.765445,0.588277,0.702012,0.18316,0.858786
284,0.251416,0.681229,0.791371,0.532395,0.93606,0.87779,0.053634,0.836554,0.9295,0.225362
285,0.892807,0.595534,0.535546,0.110431,0.696081,0.705742,0.028286,0.103623,0.498911,0.596037
286,0.416922,0.736565,0.60303,0.296004,0.220228,0.270241,0.013266,0.231433,0.304651,0.044248
287,0.720886,0.228855,0.383894,0.143953,0.991534,0.611797,0.821732,0.869067,0.081133,0.277258
288,0.056921,0.327908,0.196228,0.727467,0.840587,0.617723,0.192377,0.96056,0.195164,0.508942
289,0.202947,0.242403,0.950641,0.241228,0.389476,0.725837,0.548933,0.262389,0.990753,0.265453
290,0.390792,0.994224,0.940186,0.152835,0.052338,0.383075,0.221281,0.989653,0.904099,0.112088
291,0.624858,0.302836,0.957422,0.226875,0.906768,0.492564,0.97723,0.625182,0.78309,0.630363
292,0.205356,0.2465,0.068358,0.592621,0.177341,0.26749,0.426932,0.829195,0.921276,0.150478
293,0.867035,0.038727,0.900534,0.560314,0.981181,0.09596,0.833828,0.077373,0.109264,0.348135
294,0.581485,0.769094,0.09025,0.267204,0.916112,0.863854,0.348235,0.390517,0.167026,0.723765
295,0.403615,0.406108,0.74177,0.281086,0.012133,0.284988,0.25364,0.129482,0.068371,0.027629
296,0.54552,0.367235,0.922082,0.36543,0.564125,0.459996,0.45795,0.357173,0.809712,0.090003
297,0.815816,0.411034,0.862999,0.036015,0.400189,0.251227,0.673685,0.497754,0.001467,0.198859
298,0.326251,0.617717,0.214251,0.565393,0.115895,0.696556,0.820824,0.976896,0.85167,0.079056
299,0.393977,0.794752,0.082236,0.269925,0.652666,0.917285,0.955276,0.805195,0.752825,0.137321
300,0.957858,0.8601,0.503437,0.772078,0.849044,0.366817,0.731921,0.923836,0.025406,0.458551
301,0.130353,0.553368,0.31289,0.155576,0.350836,0.62811,0.816994,0.875166,0.924787,0.061085
302,0.545844,0.663714,0.799255,0.462815,0.610139,0.858709,0.472727,0.707112,0.639409,0.797391
303,0.458351,0.092663,0.423614,0.120454,0.85812,0.767578,0.808111,0.066653,0.469774,0.156618
304,0.90913,0.57028,0.628503,0.93481,0.862947,0.872818,0.022248,0.396169,0.039281,0.983875
305,0.583854,0.697214,0.414711,0.30829,0.991849,0.56579,0.678491,0.763582,0.333962,0.40936
306,0.724833,0.294453,0.667825,0.508106,0.420635,0.582197,0.819427,0.155084,0.760775,0.725791
307,0.358382,0.231234,0.802145,0.221867,0.2472,0.677865,0.845288,0.599758,0.144705,0.408981
308,0.821386,0.731644,0.400483,0.27061,0.94233,0.750401,0.349796,0.549165,0.314527,0.439115
309,0.200297,0.882191,0.516472,0.670492,0.560214,0.014557,0.528596,0.448152,0.765758,0.342735
310,0.386132,0.020473,0.030514,0.218853,0.527199,0.968149,0.674788,0.659016,0.722562,0.645536
311,0.768686,0.575085,0.972229,0.207893,0.526138,0.857884,0.511802,0.518111,0.890283,0.054236
312,0.71255,0.658437,0.827286,0.371287,0.961197,0.603463,0.904604,0.5338,0.790282,0.969542
313,0.744999,0.349473,0.155684,0.230485,0.80324,0.203098,0.482206,0.406277,0.284294,0.858462
314,0.752384,0.786993,0.129121,0.151118,0.181651,0.173757,0.962082,0.77515,0.328853,0.025422
315,0.134322,0.378489,0.470923,0.082099,0.358466,0.408194,0.463683,0.289972,0.903261,0.653006
316,0.517558,0.081051,0.247074,0.007595,0.567586,0.774567,0.355621,0.56729,0.945449,0.110875
317,0.623984,0.143016,0.778702,0.851081,0.859228,0.33122,0.119462,0.443794,0.107681,0.919977
318,0.513391,0.313698,0.235199,0.139561,0.158659,0.932259,0.790693,0.3626,0.027549,0.766009
319,0.960111,0.447748,0.116357,0.447816,0.867922,0.365308,0.501765,0.66456,0.92132,0.289463
320,0.836783,0.63015,0.17793,0.343699,0.685025,0.801928,0.545916,0.039005,0.723881,0.576053
321,0.207343,0.215809,0.773133,0.242738,0.089878,0.651227,0.994613,0.879232,0.734809,0.261456
322,0.882504,0.445139,0.71052,0.202189,0.807102,0.671285,0.514316,0.308811,0.306952,0.019877
323,0.546254,0.893182,0.556212,0.49005,0.525276,0.092007,0.72595,0.331131,0.596069,0.537372
324,0.001346,0.429917,0.43815,0.83485,0.008045,0.754804,0.825611,0.728428,0.338903,0.981814
325,0.125915,0.817472,0.268342,0.768558,0.665293,0.479763,0.124988,0.536677,0.547434,0.542732
326,0.889215,0.071265,0.448966,0.660322,0.304983,0.085619,0.435758,0.640392,0.505062,0.03415
327,0.380969,0.44692,0.558149,0.404662,0.088698,0.365545,0.035163,0.459469,0.257597,0.368231
328,0.094587,0.740943,0.442683,0.007052,0.601361,0.677034,0.872115,0.229629,0.041048,0.582021
329,0.318866,0.696354,0.548686,0.321456,0.854681,0.264365,0.035018,0.320521,0.449075,0.040151
330,0.351767,0.777722,0.593522,0.776412,0.237338,0.188277,0.127334,0.669178,0.619704,0.988513
331,0.359557,0.037707,0.530895,0.571937,0.634915,0.024596,0.354071,0.897358,0.692245,0.808109
332,0.454457,0.397722,0.054898,0.022674,0.219051,0.161948,0.023419,0.68078,0.201874,0.109272
333,0.51506,0.361943,0.350035,0.887139,0.873114,0.267477,0.134709,0.035187,0.205018,0.516234
334,0.755766,0.229326,0.864519,0.027325,0.807856,0.864165,0.249386,0.715898,0.462496,0.647571
335,0.487041,0.134057,0.207536,0.506501,0.609778,0.468855,0.460864,0.950313,0.627814,0.227909
336,0.588738,0.659474,0.303741,0.303579,0.518679,0.120493,0.821274,0.547095,0.910117,0.836866
337,0.545808,0.089157,0.767386,0.95608,0.477742,0.651704,0.835455,0.466082,0.488955,0.139933
338,0.687604,0.32711,0.151141,0.299149,0.707605,0.582913,0.105969,0.859038,0.216956,0.574353
339,0.570514,0.434794,0.185794,0.620159,0.488472,0.774907,0.609541,0.369891,0.361487,0.984686
340,0.591143,0.614143,0.435973,0.34833,0.268772,0.661425,0.068579,0.7896,0.301791,0.574137
341,0.075635,0.136997,0.86577,0.967515,0.479185,0.597016,0.800462,0.63002,0.662228,0.614901
342,0.07072,0.924564,0.062525,0.355482,0.012371,0.29851,0.298194,0.401503,0.569706,0.734774
343,0.147838,0.352577,0.498642,0.913516,0.557559,0.169903,0.285988,0.475187,0.375422,0.212791
344,0.526256,0.491445,0.933556,0.069005,0.895442,0.382565,0.089385,0.791128,0.6306,0.235765
345,0.301168,0.421419,0.145178,0.67608,0.078964,0.643158,0.224419,0.78612,0.018899,0.228144
346,0.041824,0.99786,0.822127,0.371008,0.154438,0.708645,0.396578,0.681002,0.109437,0.711143
347,0.194758,0.660683,0.42667,0.789127,0.634461,0.01228,0.162073,0.43753,0.273791,0.360695
348,0.035334,0.752913,0.521031,0.179101,0.863518,0.946294,0.607701,0.085684,0.157134,0.891448
349,0.761743,0.74713,0.604971,0.017138,0.77377,0.840924,0.936722,0.295122,0.022473,0.204029
350,0.099168,0.575346,0.020268,0.890822,0.012833,0.763678,0.204343,0.346138,0.980426,0.457717
351,0.479215,0.204296,0.622868,0.055943,0.920577,0.569123,0.263778,0.753382,0.430036,0.989047
352,0.093911,0.748917,0.683624,0.499664,0.99335,0.103229,0.570544,0.049407,0.497614,0.52741
353,0.688914,0.263813,0.711734,0.446118,0.372084,0.250719,0.016931,0.933005,0.890699,0.428317
354,0.779374,0.983794,0.168452,0.342686,0.073537,0.571285,0.365277,0.251867,0.504467,0.716819
355,0.760326,0.106211,0.979421,0.62606,0.938545,0.766098,0.50073,0.842853,0.874067,0.385975
356,0.560213,0.82794,0.192116,0.669857,0.833987,0.061308,0.486094,0.053219,0.156216,0.867917
357,0.423062,0.278563,0.153339,0.288118,0.699895,0.085341,0.227774,0.159818,0.049426,0.80421
358,0.117089,0.137622,0.081359,0.284835,0.606747,0.752899,0.295777,0.611603,0.56883,0.422755
359,0.114298,0.705497,0.76833,0.119944,0.368698,0.686703,0.057261,0.13223,0.35083,0.660886
360,0.180024,0.814336,0.943922,0.709311,0.632186,0.352964,0.248034,0.292249,0.974063,0.140705
361,0.540585,0.349073,0.362858,0.83652,0.409714,0.252531,0.44484,0.772904,0.867135,0.666874
362,0.91031,0.37032,0.060408,0.055666,0.013766,0.974583,0.948011,0.69382,0.489416,0.678526
363,0.041191,0.180375,0.074109,0.108993,0.695155,0.598953,0.409956,0.949596,0.669366,0.248664
364,0.147899,0.869034,0.969283,0.310419,0.372047,0.437998,0.841171,0.386442,0.29262,0.497118
365,0.389866,0.552815,0.971252,0.428738,0.733491,0.508881,0.197156,0.16955,0.084357,0.943159
366,0.4907,0.550464,0.505508,0.861685,0.945415,0.661352,0.130159,0.093923,0.688246,0.161693
367,0.743606,0.149381,0.086448,0.790085,0.756271,0.134467,0.943704,0.853817,0.867502,0.246367
368,0.308412,0.61008,0.983429,0.716228,0.734198,0.545069,0.03345,0.315162,0.069599,0.959383
369,0.354786,0.740702,0.395257,0.509942,0.853224,0.317882,0.581035,0.229181,0.695958,0.940947
370,0.943365,0.713474,0.63005,0.106087,0.193827,0.90543,0.2825,0.109679,0.67443,0.95732
371,0.723988,0.085429,0.013663,0.972592,0.442019,0.770521,0.691404,0.211187,0.492888,0.20904
372,0.040383,0.514111,0.540058,0.438392,0.612306,0.55438,0.457364,0.989398,0.109029,0.764702
373,0.668887,0.090911,0.772592,0.186452,0.00561,0.194413,0.345578,0.042638,0.358863,0.91633
374,0.936654,0.131452,0.320089,0.692488,0.390181,0.112504,0.118242,0.801115,0.120333,0.117498
375,0.769934,0.808333,0.632916,0.052357,0.757138,0.823866,0.695742,0.452689,0.122757,0.27349
376,0.75079,0.478078,0.377586,0.034843,0.413156,0.778492,0.837778,0.470724,0.484363,0.693228
377,0.816469,0.982506,0.977444,0.584023,0.9347,0.473384,0.720906,0.843152,0.283329,0.130602
378,0.220948,0.958855,0.479579,0.139715,0.405254,0.219654,0.297973,0.205587,0.972364,0.827616
379,0.156159,0.292268,0.572895,0.840678,0.247652,0.296569,0.773186,0.577932,0.799249,0.965683
380,0.122585,0.462781,0.396867,0.300185,0.543829,0.112492,0.097742,0.793248,0.712459,0.625032
381,0.018959,0.006708,0.526639,0.846789,0.09902,0.620073,0.178402,0.897342,0.135402,0.432386
382,0.214486,0.612929,0.634053,0.20783,0.438138,0.821579,0.428173,0.077442,0.287878,0.727056
383,0.742867,0.899566,0.759681,0.247703,0.505541,0.845954,0.024159,0.236384,0.38472,0.590138
384,0.748834,0.864146,0.315391,0.060526,0.099752,0.921685,0.766462,0.935936,0.118268,0.412838
385,0.811656,0.280726,0.080035,0.560492,0.796993,0.29367,0.249354,0.482459,0.219968,0.961224
386,0.615315,0.294052,0.455723,0.795922,0.702188,0.616764,0.920078,0.326771,0.211987,0.147479
387,0.520987,0.613149,0.082714,0.745264,0.914706,0.124624,0.698429,0.465141,0.718096,0.159378
388,0.139096,0.99753,0.228768,0.134048,0.06313,0.627928,0.629883,0.641896,0.998891,0.559128
389,0.51761,0.748831,0.520143,0.619775,0.513345,0.510781,0.238003,0.548261,0.982766,0.793522
390,0.89706,0.973797,0.539578,0.007593,0.372732,0.345699,0.656882,0.922579,0.729768,0.9613
391,0.461406,0.610454,0.899273,0.264541,0.51247,0.756886,0.529002,0.410899,0.941584,0.241446
392,0.248302,0.786697,0.208756,0.324613,0.415043,0.927101,0.5161,0.016774,0.872445,0.922808
393,0.244664,0.562939,0.204197,0.469338,0.979949,0.535987,0.692373,0.487514,0.850677,0.382585
394,0.383031,0.220068,0.577181,0.329641,0.642422,0.569452,0.777044,0.017428,0.510578,0.848535
395,0.081045,0.957966,0.394829,0.94345,0.805549,0.176178,0.39463,0.670595,0.561786,0.509173
396,0.656149,0.949048,0.726477,0.846341,0.80306,0.599631,0.664765,0.403227,0.382884,0.005617
397,0.609267,0.819991,0.157469,0.425535,0.72088,0.928134,0.987082,0.585332,0.114097,0.394897
398,0.731833,0.384714,0.310722,0.037246,0.973575,0.228198,0.988805,0.640206,0.947129,0.795898
399,0.969455,0.102818,0.185446,0.128774,0.470653,0.045753,0.359929,0.839208,0.611988,0.085295
400,0.974948,0.734157,0.913867,0.025439,0.998842,0.449431,0.645916,0.443083,0.555926,0.31449
401,0.176103,0.920904,0.937462,0.034546,0.295458,0.240899,0.724417,0.945428,0.154068,0.275825
402,0.322799,0.583178,0.94304,0.308132,0.8861,0.790565,0.082522,0.170921,0.275548,0.561865
403,0.23333,0.906866,0.496255,0.991823,0.163636,0.359114,0.779532,0.911863,0.77341,0.004046
404,0.945694,0.597634,0.424495,0.591878,0.874052,0.160042,0.884997,0.193714,0.26744,0.17718
405,0.214784,0.938412,0.062298,0.473819,0.222289,0.160494,0.447441,0.181523,0.093576,0.348582
406,0.44613,0.028674,0.54952,0.191796,0.467391,0.91262,0.530813,0.791538,0.281841,0.95995
407,0.233795,0.620042,0.435706,0.571117,0.559499,0.209425,0.460282,0.443583,0.534304,0.380879
408,0.042316,0.497104,0.88182,0.417396,0.219105,0.323454,0.489116,0.568641,0.190762,0.723212
409,0.717682,0.669057,0.433491,0.979714,0.8609,0.416761,0.186722,0.708367,0.669544,0.622217
410,0.392104,0.62651,0.195186,0.260288,0.374138,0.81142,0.749105,0.895996,0.424448,0.421321
411,0.081773,0.519744,0.257954,0.160772,0.688451,0.066037,0.647964,0.007531,0.925447,0.63009
412,0.214442,0.346148,0.803491,0.274557,0.584162,0.152296,0.927335,0.87017,0.310055,0.405033
413,0.997843,0.36042,0.971658,0.938656,0.421854,0.39327,0.527429,0.595092,0.192144,0.595376
414,0.506,0.070295,0.876206,0.710295,0.70456,0.69528,0.189333,0.464525,0.949942,0.094449
415,0.058197,0.471765,0.163782,0.918629,0.724064,0.585743,0.561374,0.652837,0.239909,0.166938
416,0.555157,0.02941,0.793292,0.963738,0.260185,0.332729,0.689854,0.597469,0.208411,0.470447
417,0.702227,0.804879,0.269284,0.419233,0.40232,0.215606,0.66913,0.658695,0.550225,0.602566
418,0.050882,0.479403,0.612134,0.0825,0.262296,0.316443,0.210018,0.877878,0.777255,0.421047
419,0.680733,0.381131,0.569096,0.606857,0.490317,0.269696,0.492417,0.990932,0.146252,0.315408
420,0.511714,0.627589,0.760694,0.528189,0.924867,0.751079,0.51117,0.730126,0.209426,0.752636
421,0.167115,0.497939,0.801762,0.223008,0.703467,0.450474,0.153456,0.359514,0.455457,0.441255
422,0.03824,0.013844,0.207332,0.882473,0.425511,0.011868,0.943431,0.498578,0.605139,0.838299
423,0.981056,0.972358,0.763271,0.399377,0.490838,0.16093,0.624181,0.743059,0.738575,0.5247
424,0.505012,0.973787,0.434922,0.253408,0.568259,0.91514,0.233637,0.883324,0.126256,0.843286
425,0.117978,0.514592,0.212882,0.482221,0.729844,0.647491,0.999419,0.001198,0.65365,0.631358
426,0.43048,0.154195,0.520947,0.160922,0.907034,0.617007,0.36677,0.542106,0.482293,0.75753
427,0.124257,0.61938,0.630549,0.547252,0.067976,0.01301,0.867607,0.605674,0.190179,0.543513
428,0.25992,0.856169,0.056404,0.542519,0.405458,0.718664,0.055773,0.448045,0.192106,0.482888
429,0.832949,0.138236,0.720041,0.496527,0.998134,0.430402,0.306707,0.907169,0.457209,0.32985
430,0.123333,0.566793,0.03936,0.157081,0.355214,0.473492,0.283961,0.560899,0.705291,0.700269
431,0.330218,0.064645,0.154082,0.251333,0.407534,0.537705,0.693979,0.206371,0.704804,0.295361
432,0.997366,0.970457,0.350696,0.601408,0.162813,0.064728,0.172025,0.49869,0.626071,0.291267
433,0.395602,0.612126,0.148112,0.457078,0.074217,0.412135,0.255367,0.266544,0.049662,0.834979
434,0.201782,0.901596,0.439779,0.459587,0.040021,0.895722,0.183858,0.331633,0.60171,0.6607
435,0.043602,0.267518,0.817591,0.750373,0.828005,0.356188,0.390216,0.062756,0.263298,0.119831
436,0.468516,0.217392,0.129839,0.109945,0.193547,0.921712,0.386011,0.929619,0.608517,0.661482
437,0.580241,0.905759,0.257514,0.122507,0.416652,0.93899,0.340569,0.330286,0.078402,0.26139
438,0.098141,0.430986,0.541161,0.525859,0.300851,0.321626,0.271321,0.310221,0.13142,0.480679
439,0.556711,0.884551,0.080849,0.117485,0.39247,0.643678,0.751973,0.331913,0.852993,0.062708
440,0.846821,0.560169,0.65502,0.246411,0.369614,0.087474,0.416495,0.376375,0.303274,0.049219
441,0.013451,0.68369,0.260513,0.195292,0.763545,0.205692,0.787626,0.697175,0.213913,0.856364
442,0.819858,0.577034,0.353332,0.601345,0.950438,0.607644,0.508223,0.939799,0.512872,0.318653
443,0.219073,0.484458,0.710319,0.952339,0.674168,0.315939,0.211782,0.592776,0.077747,0.795264
444,0.458951,0.347041,0.309503,0.080933,0.996425,0.808629,0.487394,0.889116,0.538148,0.852438
445,0.975915,0.046301,0.595639,0.002502,0.181402,0.669675,0.0529,0.761847,0.565082,0.147027
446,0.362181,0.13992,0.773759,0.276048,0.782855,0.489347,0.825195,0.159669,0.706335,0.949604
447,0.444669,0.903045,0.775574,0.812365,0.072789,0.03061,0.430606,0.958796,0.989036,0.602368
448,0.253962,0.434518,0.460129,0.13238,0.518819,0.167494,0.152713,0.905858,0.970572,0.231916
449,0.074492,0.948645,0.741604,0.183534,0.68485,0.06579,0.275894,0.839072,0.208653,0.203841
450,0.33915,0.430599,0.060747,0.976193,0.178776,0.682409,0.31072,0.701936,0.101787,0.547801
451,0.084741,0.739794,0.316114,0.935202,0.871995,0.993331,0.580987,0.893489,0.119631,0.460317
452,0.051501,0.247283,0.092683,0.240813,0.07902,0.838636,0.531885,0.319877,0.251304,0.187042
453,0.514868,0.71181,0.140726,0.083788,0.595197,0.867414,0.671302,0.24215,0.358521,0.142497
454,0.038955,0.18765,0.513415,0.972821,0.014805,0.527859,0.177111,0.706573,0.482195,0.581241
455,0.530029,0.90393,0.959158,0.689509,0.236465,0.099731,0.266669,0.764217,0.990952,0.319807
456,0.045151,0.363427,0.766662,0.305677,0.255902,0.14108,0.048033,0.219011,0.579226,0.652786
457,0.374666,0.274428,0.497828,0.283991,0.970527,0.067595,0.974323,0.307721,0.446464,0.943114
458,0.945975,0.789905,0.838659,0.115254,0.845127,0.229862,0.488506,0.334684,0.561529,0.487527
459,0.938213,0.858566,0.508035,0.337973,0.15142,0.042196,0.244553,0.373085,0.206618,0.075393
460,0.305161,0.438288,0.402306,0.082695,0.658071,0.753699,0.212903,0.610705,0.843898,0.797949
461,0.462964,0.033315,0.109392,0.095783,0.075059,0.648904,0.199941,0.46548,0.113768,0.31055
462,0.947538,0.377949,0.442896,0.276635,0.317553,0.664494,0.059612,0.512157,0.270206,0.089489
463,0.030605,0.766265,0.821993,0.290702,0.636786,0.305841,0.261334,0.203836,0.557403,0.208825
464,0.236898,0.608728,0.779495,0.664746,0.30264,0.580207,0.919349,0.135631,0.60169,0.003037
465,0.332201,0.380195,0.015014,0.687347,0.421918,0.056817,0.573714,0.870891,0.719427,0.706998
466,0.261267,0.290112,0.057511,0.449229,0.031437,0.490404,0.166257,0.366041,0.399794,0.437308
467,0.774255,0.474056,0.633491,0.15984,0.063876,0.094834,0.962746,0.077197,0.879161,0.266965
468,0.451711,0.47696,0.010353,0.915344,0.287876,0.964293,0.219527,0.2416,0.071892,0.740998
469,0.304896,0.414964,0.101373,0.158057,0.817025,0.612049,0.85469,0.04856,0.543693,0.986156
470,0.631416,0.860096,0.466287,0.187314,0.535951,0.248658,0.837785,0.883166,0.813712,0.41277
471,0.229503,0.86682,0.208383,0.752288,0.434259,0.476462,0.480622,0.074477,0.689008,0.446937
472,0.822688,0.031024,0.623648,0.889055,0.003828,0.612654,0.85915,0.744199,0.704954,0.859086
473,0.343858,0.695569,0.102801,0.982578,0.862019,0.468477,0.998605,0.050754,0.358881,0.218695
474,0.005751,0.120118,0.098439,0.774595,0.259655,0.391792,0.598955,0.975835,0.957924,0.406914
475,0.972183,0.30601,0.248114,0.294539,0.50723,0.890636,0.427171,0.125578,0.537335,0.870952
476,0.833617,0.752544,0.817113,0.540581,0.095862,0.315489,0.596603,0.221178,0.68626,0.074332
477,0.786092,0.138105,0.515701,0.924474,0.569449,0.411112,0.087879,0.951258,0.594534,0.353966
478,0.739482,0.665503,0.792687,0.011297,0.412607,0.238251,0.083576,0.636958,0.036263,0.096285
479,0.083357,0.051398,0.552024,0.522593,0.946976,0.075587,0.515529,0.404389,0.291398,0.878007
480,0.803854,0.845425,0.659925,0.575278,0.529734,0.200432,0.4863,0.118558,0.474177,0.220458
