,0,1,2,3,4,5,6,7,8,9
268,0.45321,0.105095,0.869505,0.847623,0.153889,0.851844,0.31301,0.677824,0.103462,0.688156
269,0.744673,0.734591,0.6531,0.786208,0.72945,0.568266,0.965371,0.241719,0.518845,0.209682
270,0.204954,0.851899,0.407859,0.389105,0.980685,0.965588,0.472785,0.37243,0.764073,0.452253
271,0.824198,0.500459,0.002691,0.360888,0.521464,0.632459,0.371333,0.500389,0.547834,0.251681
272,0.189186,0.172833,0.906243,0.796549,0.391653,0.245579,0.726149,0.495828,0.019655,0.917794
273,0.582814,0.938582,0.335284,0.916238,0.937177,0.935281,0.847121,0.502056,0.199411,0.355916
274,0.449109,0.207066,0.655155,0.501486,0.511566,0.22548,0.030944,0.797313,0.879091,0.577296
275,0.02504,0.275679,0.237025,0.260362,0.061698,0.311613,0.514116,0.672438,0.157629,0.414784
276,0.325279,0.807271,0.53348,0.451944,0.357521,0.612379,0.457292,0.252974,0.739706,0.49236
277,0.264118,0.781902,0.867263,0.40758,0.293148,0.054315,0.497309,0.017552,0.767293,0.575421
278,0.06299,0.122876,0.9895,0.691398,0.593966,0.257005,0.447688,0.788191,0.830513,0.619717
279,0.961168,0.925459,0.988262,0.358597,0.415385,0.831028,0.310443,0.403904,0.036834,0.591225
280,0.890014,0.81264,0.935298,0.628967,0.932001,0.746575,0.983082,0.952229,0.44183,0.957687
281,0.964875,0.087341,0.421354,0.694982,0.112644,0.473068,0.898659,0.198167,0.265509,0.234637
282,0.534751,0.037228,0.874255,0.959906,0.681108,0.066474,0.474204,0.398568,0.549635,0.715488
283,0.532931,0.524332,0.679987,0.364371,0.354881,0.613582,0.537614,0.539646,0.607571,0.255474
284,0.859105,0.818212,0.815265,0.83892,0.359035,0.440261,0.794458,0.196622,0.577213,0.713663
285,0.194837,0.120706,0.395135,0.81247,0.244682,0.823065,3.1e-05,0.922337,0.641048,0.262687
286,0.766822,0.946821,0.045994,0.049359,0.142011,0.241455,0.66478,0.455649,0.211021,0.432773
287,0.295847,0.076664,0.775965,0.768687,0.261636,0.70665,0.874219,0.618975,0.209963,0.470295
288,0.141746,0.372061,0.164792,0.897389,0.907709,0.096608,0.096406,0.038821,0.888867,0.468055
289,0.730177,0.001227,0.447806,0.319383,0.042532,0.725173,0.913916,0.476134,0.699604,0.728279
290,0.945288,0.822519,0.046189,0.719696,0.148245,0.959642,0.252886,0.869326,0.097518,0.039513
291,0.774596,0.784256,0.659477,0.91439,0.153752,0.456367,0.625778,0.211698,0.347034,0.403303
292,0.924534,0.259276,0.166093,0.557358,0.392837,0.506824,0.721994,0.895327,0.93635,0.369591
293,0.996394,0.506021,0.029587,0.263968,0.438963,0.331103,0.726943,0.810167,0.782716,0.623181
294,0.573956,0.423102,0.732236,0.481502,0.87681,0.0783,0.341117,0.124368,0.656917,0.159529
295,0.852635,0.783956,0.344652,0.071844,0.766833,0.585877,0.353051,0.675063,0.529779,0.248653
296,0.91153,0.035473,0.608326,0.610434,0.731152,0.293051,0.223495,0.425297,0.088674,0.123053
297,0.230476,0.537419,0.064725,0.922513,0.823898,0.521839,0.811673,0.092754,0.850218,0.046913
298,0.848435,0.016394,0.81875,0.935287,0.979963,0.016321,0.998188,0.080203,0.276435,0.690209
299,0.134841,0.321617,0.214304,0.518559,0.885315,0.543686,0.41179,0.611055,0.047649,0.844456
300,0.16257,0.554111,0.671261,0.448204,0.282611,0.609342,0.258212,0.803507,0.885206,0.468075
301,0.690364,0.250698,0.297076,0.313986,0.375757,0.891886,0.209173,0.474874,0.121288,0.321943
302,0.55079,0.992525,0.362398,0.64922,0.658373,0.167733,0.715741,0.551673,0.426697,0.279924
303,0.786767,0.982546,0.452833,0.188934,0.708757,0.493508,0.072304,0.242829,0.91672,0.07015
304,0.339442,0.866448,0.903034,0.969421,0.034808,0.13919,0.927141,0.92377,0.889549,0.230827
305,0.533404,0.58305,0.649703,0.00088,0.47224,0.965264,0.403018,0.532389,0.567469,0.669458
306,0.813314,0.859432,0.816279,0.872534,0.493347,0.183383,0.424419,0.216271,0.90224,0.046165
307,0.979264,0.542177,0.562996,0.804724,0.187133,0.173555,0.26011,0.13744,0.724735,0.939782
308,0.750272,0.922695,0.439439,0.398949,0.769192,0.872916,0.681071,0.939693,0.714484,0.77682
309,0.129484,0.905358,0.532887,0.475366,0.560371,0.214347,0.666645,0.639534,0.293332,0.855302
310,0.545098,0.22292,0.851272,0.673125,0.080584,0.949159,0.12741,0.145137,0.616255,0.461223
311,0.523413,0.679255,0.152308,0.953598,0.486534,0.143185,0.949868,0.796781,0.427127,0.21619
312,0.836274,0.438705,0.242018,0.543039,0.518769,0.905599,0.344985,0.596814,0.839309,0.032812
313,0.306538,0.49395,0.006124,0.859009,0.03534,0.873064,0.082756,0.96093,0.90393,0.0307
314,0.1393,0.711122,0.885327,0.339616,0.747512,0.956423,0.097955,0.814131,0.864536,0.954315
315,0.33082,0.614941,0.099331,0.17221,0.977989,0.157865,0.551813,0.581781,0.527062,0.966195
316,0.717681,0.154786,0.590628,0.96123,0.609727,0.649254,0.528616,0.0506,0.544904,0.756674
317,0.99707,0.013815,0.636142,0.702664,0.792495,0.2484,0.251482,0.34207,0.522141,0.619366
318,0.905571,0.387037,0.111933,0.211178,0.917176,0.102037,0.774067,0.355104,0.146589,0.354568
319,0.277659,0.820838,0.719823,0.797141,0.906904,0.879897,0.778564,0.275644,0.544503,0.581052
320,0.105904,0.406261,0.355071,0.88393,0.650165,0.722737,0.960443,0.778015,0.029048,0.408262
321,0.475323,0.903533,0.214092,0.680164,0.783146,0.79813,0.47601,0.766367,0.946894,0.6912
322,0.144356,0.774549,0.029131,0.707269,0.02141,0.290337,0.363256,0.465694,0.979994,0.818272
323,0.86554,0.774518,0.810886,0.244114,0.631915,0.425579,0.371161,0.47724,0.710493,0.473965
324,0.128161,0.358346,0.919516,0.674354,0.065523,0.738514,0.00997,0.295801,0.010601,0.194423
325,0.959927,0.519487,0.017737,0.680495,0.098676,0.119581,0.821245,0.976423,0.790489,0.663663
326,0.490713,0.28697,0.333188,0.172191,0.721757,0.922852,0.20968,0.12642,0.200032,0.977976
327,0.049802,0.262777,0.64006,0.686826,0.702546,0.772187,0.279285,0.935711,0.823187,0.495984
328,0.182047,0.671815,0.150168,0.508255,0.639735,0.173465,0.127029,0.12998,0.191269,0.097552
329,0.518253,0.626611,0.229716,0.01369,0.114372,0.507321,0.554168,0.634088,0.03662,0.631056
330,0.316012,0.077902,0.050263,0.456942,0.381913,0.534792,0.558137,0.869596,0.228543,0.617825
331,0.426498,0.823381,0.521605,0.445309,0.035767,0.333463,0.628522,0.578112,0.298901,0.695418
332,0.477269,0.44561,0.291981,0.532945,0.251725,0.523894,0.711668,0.738841,0.497899,0.781771
333,0.154767,0.576009,0.009217,0.612043,0.180796,0.225884,0.975282,0.737001,0.963166,0.502927
334,0.069322,0.124912,0.73404,0.250367,0.87266,0.396603,0.864684,0.310406,0.700628,0.843933
335,0.359445,0.743679,0.784519,0.733314,0.723798,0.975363,0.644434,0.706245,0.195671,0.272486
336,0.387374,0.382832,0.883541,0.873195,0.933145,0.040034,0.854002,0.554273,0.252304,0.491324
337,0.675373,0.42874,0.00378,0.552628,0.05586,0.389038,0.791979,0.930688,0.594157,0.825565
338,0.892778,0.739042,0.135276,0.77362,0.246075,0.570565,0.449987,0.358614,0.43911,0.395507
339,0.764424,0.712016,0.303924,0.875859,0.402606,0.124064,0.178633,0.608821,0.696943,0.396273
340,0.826717,0.434795,0.594844,0.488375,0.467038,0.704595,0.044945,0.236747,0.993062,0.72637
341,0.971619,0.338002,0.873654,0.683365,0.553401,0.115507,0.096987,0.887038,0.35847,0.041373
342,0.669491,0.66975,0.857483,0.316807,0.51699,0.66217,0.914726,0.228576,0.387819,0.221457
343,0.149805,0.943158,0.244023,0.849414,0.493943,0.582145,0.44565,0.552749,0.306811,0.837963
344,0.361979,0.128673,0.623695,0.022754,0.532383,0.578612,0.861408,0.571099,0.989724,0.122915
345,0.242584,0.477479,0.369103,0.202752,0.472945,0.805988,0.339158,0.338794,0.54714,0.817741
346,0.980273,0.642257,0.046993,0.608748,0.311996,0.051251,0.896935,0.41327,0.477594,0.347441
347,0.684158,0.878736,0.950599,0.25375,0.323859,0.670068,0.472579,0.613252,0.429689,0.039328
348,0.025419,0.773529,0.02268,0.269418,0.411486,0.055684,0.768272,0.778262,0.996043,0.96951
349,0.035272,0.752293,0.726283,0.464351,0.66236,0.098031,0.030845,0.227175,0.04598,0.573257
350,0.447708,0.996895,0.634476,0.307342,0.497683,0.537844,0.503457,0.15504,0.992937,0.541213
351,0.766376,0.595876,0.848155,0.781012,0.15601,0.515326,0.639608,0.161247,0.454456,0.839137
352,0.570597,0.109221,0.852962,0.434411,0.311139,0.658816,0.296233,0.913463,0.852188,0.905023
353,0.142112,0.022999,0.748962,0.989979,0.839998,0.623391,0.717899,0.321655,0.352103,0.930996
354,0.650173,0.192077,0.148972,0.041296,0.423374,0.907561,0.201522,0.23717,0.128826,0.587017
355,0.849199,0.892745,0.260696,0.303376,0.780303,0.409576,0.338633,0.277709,0.699353,0.774771
356,0.468848,0.909741,0.410061,0.675795,0.832879,0.763846,0.249232,0.494354,0.739897,0.746186
357,0.139606,0.668194,0.032329,0.744246,0.291015,0.606053,0.086473,0.463718,0.475857,0.629642
358,0.624241,0.975738,0.482688,0.69684,0.225097,0.117595,0.090488,0.369579,0.192481,0.191507
359,0.42695,0.255273,0.363136,0.98333,0.922119,0.138029,0.989271,0.232024,0.627054,0.465033
360,0.138173,0.760364,0.703205,0.622225,0.613545,0.004747,0.885329,0.879542,0.294162,0.725664
361,0.399679,0.293101,0.115401,0.060998,0.737588,0.576527,0.267781,0.855222,0.309164,0.989887
362,0.042771,0.863032,0.845455,0.814629,0.131776,0.685494,0.714927,0.681155,0.482162,0.383973
363,0.207929,0.900877,0.692026,0.757659,0.407918,0.755671,0.895946,0.064406,0.278019,0.711348
364,0.028499,0.721976,0.697699,0.030402,0.314759,0.799497,0.285246,0.904351,0.905987,0.352706
365,0.493356,0.502829,0.709746,0.277292,0.948574,0.193776,0.264504,0.133437,0.547507,0.488267
366,0.928159,0.07568,0.365152,0.655531,0.680325,0.555562,0.132146,0.783537,0.470566,0.474823
367,0.95095,0.362025,0.823361,0.925064,0.649415,0.069102,0.102001,0.321094,0.198711,0.345106
368,0.842196,0.403677,0.730079,0.349662,0.089034,0.222061,0.536987,0.698101,0.466301,0.504014
369,0.388519,0.392994,0.238058,0.862843,0.430334,0.933978,0.51364,0.581947,0.866729,0.950681
370,0.249131,0.848275,0.305912,0.267385,0.011535,0.467854,0.118238,0.243423,0.475409,0.53596
371,0.15157,0.801615,0.556392,0.737749,0.674182,0.363872,0.309231,0.423043,0.213944,0.862376
372,0.105748,0.906059,0.338891,0.618535,0.553004,0.35607,0.736726,0.983513,0.17575,0.63508
373,0.04635,0.812931,0.079637,0.506557,0.81002,0.799367,0.162282,0.556893,0.41719,0.434813
374,0.151839,0.356381,0.318886,0.024143,0.910941,0.676315,0.452085,0.986517,0.743355,0.736701
375,0.200474,0.90629,0.016483,0.21949,0.125588,0.579444,0.711223,0.933444,0.887538,0.152654
376,0.447115,0.677075,0.070082,0.253429,0.3291,0.385022,0.584326,0.340604,0.262009,0.634202
377,0.910941,0.240621,0.284255,0.264633,0.490155,0.963221,0.818454,0.239244,0.990498,0.913139
378,0.231897,0.099729,0.649568,0.813563,0.856258,0.485088,0.423355,0.476582,0.209329,0.924638
379,0.441161,0.679547,0.782213,0.960404,0.752152,0.082193,0.961106,0.538964,0.611656,0.730868
380,0.157405,0.048191,0.489509,0.372713,0.979136,0.614119,0.763325,0.570153,0.690174,0.858968
381,0.795783,0.106892,0.347975,0.15951,0.261133,0.691049,0.897989,0.14235,0.291068,0.382894
382,0.734273,0.703466,0.352174,0.84978,0.770471,0.538946,0.573516,0.434003,0.082929,0.481337
383,0.842379,0.907488,0.494433,0.326999,0.760597,0.568192,0.809188,0.728318,0.644711,0.341291
384,0.78258,0.335906,0.290616,0.959302,0.671478,0.452654,0.748407,0.21699,0.900227,0.391717
385,0.678067,0.018268,0.37438,0.373784,0.582761,0.63165,0.272328,0.058163,0.31253,0.995696
386,0.26703,0.083693,0.471699,0.016695,0.606195,0.881703,0.42025,0.2237,0.767248,0.904094
387,0.347352,0.920803,0.499344,0.58628,0.033299,0.792043,0.855063,0.352091,0.057296,0.894614
388,0.017011,0.374944,0.940608,0.7485,0.019965,0.268652,0.187631,0.635807,0.9327,0.124293
389,0.440024,0.552158,0.083545,0.95213,0.256754,0.702594,0.320293,0.431238,0.938829,0.245602
390,0.658918,0.431797,0.743434,0.14213,0.660996,0.016286,0.772254,0.946652,0.71908,0.349075
391,0.391343,0.886921,0.308776,0.332279,0.913255,0.49707,0.069972,0.358465,0.508041,0.508031
392,0.079707,0.282179,0.023099,0.818399,0.512146,0.543199,0.174216,0.701661,0.678609,0.775966
393,0.936267,0.692665,0.065122,0.563486,0.420751,0.225555,0.098002,0.904761,0.576566,0.743361
394,0.976804,0.292599,0.028324,0.689962,0.26471,0.036989,0.951429,0.800384,0.980648,0.693356
395,0.990585,0.38829,0.742787,0.804574,0.241491,0.163068,0.463362,0.982519,0.875796,0.713901
396,0.99744,0.998385,0.315269,0.3515,0.690033,0.88005,0.183529,0.173701,0.836059,0.084366
397,0.324788,0.411354,0.769337,0.878351,0.971716,0.941065,0.086527,0.367158,0.629555,0.556053
398,0.897964,0.808002,0.715499,0.165786,0.286037,0.457652,0.777321,0.650618,0.293267,0.257327
399,0.762342,0.929021,0.92215,0.09883,0.517517,0.463065,0.838738,0.249935,0.299992,0.216972
400,0.102897,0.263211,0.212118,0.189178,0.712982,0.975576,0.993846,0.578805,0.327169,0.314688
401,0.907164,0.094832,0.518622,0.624607,0.503542,0.542901,0.38376,0.913873,0.873911,0.341577
402,0.369339,0.856936,0.050647,0.582373,0.755734,0.081725,0.586757,0.321037,0.236698,0.685868
403,0.953052,0.106384,0.042167,0.332142,0.481623,0.775568,0.318007,0.540336,0.727376,0.291798
404,0.642783,0.214306,0.385442,0.925106,0.201952,0.240663,0.266386,0.908952,0.606162,0.335709
405,0.166315,0.559076,0.970606,0.641185,0.596319,0.029591,0.428711,0.00256,0.252195,0.248499
406,0.814221,0.050592,0.670415,0.269897,0.575637,0.585622,0.23393,0.597902,0.149064,0.697885
407,0.842516,0.194928,0.756776,0.615332,0.801445,0.994166,0.457523,0.569415,0.493904,0.495433
408,0.756121,0.761718,0.559777,0.269836,0.333827,0.836513,0.38859,0.430622,0.348314,0.324949
409,0.18296,0.771012,0.277014,0.169875,0.120027,0.590873,0.95946,0.498166,0.831029,0.203592
410,0.625662,0.091509,0.908067,0.970415,0.084016,0.1042,0.848239,0.281017,0.99532,0.119233
411,0.017294,0.90344,0.392909,0.62135,0.892473,0.63622,0.676475,0.755705,0.56736,0.543975
412,0.153181,0.608811,0.94979,0.674111,0.393629,0.956739,0.475412,0.686769,0.610093,0.365847
413,0.605564,0.698682,0.370528,0.523702,0.14704,0.46959,0.205717,0.577168,0.412021,0.820326
414,0.376758,0.070807,0.524918,0.7002,0.653164,0.755372,0.488535,0.952215,0.240434,0.414574
415,0.525486,0.189715,0.380131,0.35684,0.257672,0.517206,0.282324,0.741875,0.224073,0.80619
416,0.338812,0.638749,0.125585,0.323927,0.007395,0.211875,0.799645,0.73782,0.029733,0.648409
417,0.460136,0.671843,0.892367,0.448879,0.308883,0.939345,0.180558,0.920432,0.23577,0.879709
418,0.077206,0.62309,0.209623,0.268812,0.261646,0.608453,0.596578,0.030094,0.059988,0.160511
419,0.838483,0.979492,0.960353,0.219356,0.445493,0.818241,0.469564,0.362862,0.032558,0.101793
420,0.892042,0.539165,0.75394,0.92724,0.730926,0.015139,0.743115,0.210783,0.431691,0.21237
421,0.207988,0.519368,0.038163,0.100915,0.770898,0.96505,0.209796,0.747827,0.367521,0.157404
422,0.941366,0.288348,0.820027,0.633886,0.69166,0.014056,0.528532,0.293073,0.493832,0.997998
423,0.282963,0.322016,0.657921,0.666905,0.188454,0.8654,0.464804,0.841015,0.139283,0.487682
424,0.472287,0.885398,0.009971,0.377802,0.489569,0.477499,0.330131,0.46009,0.658259,0.593672
425,0.466733,0.247522,0.587691,0.568868,0.266453,0.041773,0.258674,0.949676,0.971626,0.091297
426,0.872411,0.979259,0.571061,0.654691,0.517052,0.38966,0.462208,0.855193,0.581369,0.731494
427,0.647651,0.502218,0.943891,0.00665,0.424807,0.866541,0.738485,0.950779,0.400132,0.636866
428,0.609515,0.718739,0.082776,0.754447,0.247015,0.86521,0.993641,0.705971,0.207931,0.107998
429,0.916296,0.494278,0.750146,0.986936,0.832761,0.032497,0.16079,0.816969,0.631278,0.507412
430,0.345595,0.240272,0.560274,0.106606,0.06198,0.235014,0.134281,0.153851,0.855664,0.786224
431,0.492942,0.59412,0.238545,0.992788,0.370745,0.932065,0.148115,0.280176,0.022224,0.488638
432,0.970096,0.660245,0.346913,0.355143,0.733318,0.758078,0.812887,0.589713,0.829856,0.116422
433,0.493845,0.495119,0.567354,0.990974,0.623511,0.422867,0.548329,0.152429,0.641041,0.858305
434,0.216541,0.990124,0.16475,0.625671,0.158848,0.47982,0.769809,0.049141,0.116109,0.809529
435,0.708464,0.430807,0.869833,0.170867,0.225808,0.241602,0.173229,0.312266,0.432099,0.762489
436,0.850957,0.435481,0.510427,0.007198,0.040688,0.8383,0.360139,0.311839,0.619212,0.939156
437,0.409795,0.68798,0.206956,0.475198,0.568869,0.468808,0.571504,0.867708,0.390014,0.089196
438,0.290158,0.887826,0.323292,0.771984,0.249484,0.018086,0.434839,0.673963,0.35335,0.652401
439,0.053164,0.354036,0.999962,0.37944,0.666497,0.955335,0.456099,0.759282,0.248545,0.320589
440,0.293794,0.092708,0.288997,0.267973,0.388712,0.836777,0.796131,0.784426,0.146674,0.464131
441,0.055075,0.184231,0.55251,0.910389,0.528998,0.629089,0.460846,0.029618,0.259683,0.169909
442,0.072082,0.841743,0.812552,0.404424,0.427161,0.89317,0.576294,0.718636,0.890995,0.005244
443,0.613772,0.28488,0.980065,0.945917,0.599012,0.64278,0.215457,0.261772,0.82992,0.522794
444,0.001121,0.603321,0.107584,0.537208,0.877171,0.060808,0.854101,0.628988,0.762447,0.665681
445,0.673158,0.735535,0.876121,0.576066,0.145914,0.272541,0.68493,0.325103,0.903862,0.308574
446,0.743845,0.712014,0.525046,0.650504,0.654792,0.737981,0.240621,0.069427,0.441875,0.420193
447,0.029176,0.59603,0.540932,0.134699,0.070522,0.382881,0.451094,0.264921,0.772808,0.538399
448,0.982992,0.106862,0.681968,0.683622,0.205641,0.297743,0.989311,0.774198,0.842138,0.742669
449,0.235597,0.53462,0.152655,0.667371,0.628835,0.852963,0.438828,0.117864,0.993639,0.434437
450,0.575744,0.861825,0.54568,0.863696,0.406377,0.36745,0.819325,0.776226,0.430542,0.680756
451,0.741116,0.345635,0.98588,0.872448,0.645752,0.558544,0.603749,0.409039,0.927181,0.025027
452,0.362412,0.119484,0.044035,0.72066,0.89344,0.328695,0.232823,0.256866,0.371121,0.414199
453,0.917604,0.538861,0.286963,0.065324,0.735019,0.526416,0.169724,0.082647,0.543537,0.876122
454,0.317607,0.432831,0.845295,0.517931,0.484719,0.116803,0.595206,0.384009,0.432533,0.089657
455,0.678873,0.036578,0.265958,0.391344,0.956627,0.525634,0.24514,0.643427,0.477526,0.585797
456,0.558141,0.238307,0.035319,0.224913,0.105458,0.532609,0.878529,0.805688,0.341661,0.370952
457,0.954236,0.902723,0.007568,0.606603,0.670259,0.916611,0.588853,0.708543,0.026362,0.875707
458,0.803775,0.865032,0.445152,0.965278,0.377866,0.749056,0.402321,0.065493,0.584742,0.220672
459,0.540967,0.657001,0.469112,0.876729,0.441823,0.979188,0.943832,0.916044,0.503386,0.1374
460,0.484791,0.198417,0.131039,0.931109,0.857077,0.562349,0.219165,0.809375,0.83953,0.114283
461,0.137511,0.108446,0.026348,0.321345,0.526011,0.427492,0.588728,0.365027,0.816353,0.159868
462,0.369141,0.283973,0.447364,0.544475,0.567411,0.90137,0.672414,0.953288,0.176073,0.887681
463,0.823259,0.391182,0.952445,0.456663,0.68942,0.043929,0.397175,0.469868,0.111172,0.684316
464,0.821327,0.587294,0.599158,0.624804,0.942448,0.450699,0.764084,0.414019,0.125892,0.622971
465,0.594482,0.584104,0.740719,0.601979,0.430266,0.226907,0.385209,0.906437,0.921245,0.02178
466,0.864608,0.244264,0.982958,0.194614,0.257969,0.827025,0.343626,0.598133,0.255837,0.502261
467,0.201642,0.656752,0.386736,0.549457,0.822869,0.497171,0.882682,0.465301,0.285257,0.331065
468,0.304054,0.508031,0.667961,0.866078,0.839924,0.712128,0.014919,0.469383,0.427669,0.681574
469,0.943987,0.542274,0.268218,0.509077,0.060905,0.391802,0.207717,0.519062,0.604352,0.672813
470,0.741022,0.721973,0.320314,0.325916,0.76217,0.428893,0.811777,0.509958,0.426008,0.163505
471,0.450532,0.547294,0.81114,0.707736,0.391993,0.863622,0.241914,0.227287,0.111096,0.994921
472,0.333386,0.991597,0.791923,0.509022,0.688482,0.620461,0.480482,0.738706,0.678919,0.365901
473,0.787977,0.431815,0.049407,0.624182,0.962326,0.417035,0.810421,0.278999,0.725013,0.057007
474,0.699125,0.319348,0.322298,0.238845,0.344337,0.270734,0.145475,0.479184,0.388984,0.898326
475,0.901345,0.332462,0.32675,0.74077,0.737962,0.261419,0.152481,0.248295,0.825522,0.997841
476,0.420341,0.744033,0.978362,0.664306,0.323848,0.94671,0.17065,0.373208,0.001106,0.872806
477,0.705436,0.225481,0.186486,0.362458,0.90205,0.165589,0.342089,0.350352,0.860457,0.528383
478,0.833628,0.551983,0.234164,0.557437,0.744643,0.5198,0.371266,0.230676,0.36484,0.561788
479,0.922504,0.28984,0.765001,0.691507,0.900481,0.1179,0.679502,0.932427,0.724697,0.364563
